"Raster.Cell","Sen2.5","month","year","AOD","Temp","Elev","MSLP","Vsby","WdVl","NDVI","LC_MedDev","LC_LowDev","LC_HighDev","PS","relh","Popd","x","y","primary","secondary","motorway"
34587,11.1800003051758,12,17,0.116287253797054,27.5052356719971,188.918685913086,1019.69195556641,9.17531681060791,8.23816394805908,0.137910827994347,0.06,0.381,8.23816394805908,14.3510671869947,66.280613957931,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,11.539999961853,1,18,0.087966524064541,25.4528141021729,188.918685913086,1023.09057617188,8.43571376800537,9.21062183380127,0.093318842351437,0.06,0.381,9.21062183380127,14.3510671869947,74.0989768169484,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,6.55999994277954,3,18,0.080808974802494,36.2500152587891,188.918685913086,1019.38336181641,9.4338436126709,7.89894771575928,0.198139369487762,0.06,0.381,7.89894771575928,14.3510671869947,64.498714239042,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,7.55999994277954,4,18,0.166771322488785,40.5290679931641,188.918685913086,1017.56341552734,8.98705673217773,7.93417119979858,0.253616958856583,0.06,0.381,7.93417119979858,14.3510671869947,62.8212014306798,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,8.61999988555908,5,18,0.193454220890999,64.7576522827148,188.918685913086,1014.13537597656,8.98633480072021,6.75190591812134,0.381899356842041,0.06,0.381,6.75190591812134,14.3510671869947,69.1039474939253,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,8.11999988555908,6,18,0.31583958864212,70.3957290649414,188.918685913086,1012.876953125,8.91955184936523,6.8059344291687,0.435657411813736,0.06,0.381,6.8059344291687,14.3510671869947,75.8814560924461,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,10.9666662216187,7,18,0.315984100103378,75.1388626098633,188.918685913086,1017.01422119141,9.72473621368408,6.01615238189697,0.381077349185944,0.06,0.381,6.01615238189697,14.3510671869947,66.8178495614023,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,10.9666662216187,8,18,0.238944992423058,74.1480331420898,188.918685913086,1015.01708984375,9.11766719818115,5.38485670089722,0.365991622209549,0.06,0.381,5.38485670089722,14.3510671869947,72.3083553712319,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,6.63333320617676,9,18,0.121758542954922,68.1256866455078,188.918685913086,1018.67645263672,9.61600399017334,6.04072904586792,0.328630417585373,0.06,0.381,6.04072904586792,14.3510671869947,70.5898022166523,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,6.05999994277954,10,18,0.147014334797859,52.1224136352539,188.918685913086,1017.48999023438,9.16779327392578,6.73352479934692,0.3542220890522,0.06,0.381,6.73352479934692,14.3510671869947,71.0644078107638,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,9.02000045776367,11,18,0.152166932821274,34.3901290893555,188.918685913086,1018.90771484375,8.83611583709717,7.04824113845825,0.158430695533752,0.06,0.381,7.04824113845825,14.3510671869947,72.3631896954556,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
34587,12.4399995803833,12,18,0.122191414237022,32.789119720459,188.918685913086,1018.72943115234,8.13974952697754,6.60627937316895,0.264012932777405,0.06,0.381,6.60627937316895,14.3510671869947,77.8262453902599,0.004517591472413,-87.71376786,41.749134996,1165.53422972377,812.86818944561,0
35637,7.3600001335144,4,14,0.143115773797035,49.0713653564453,189.690093994141,1013.92938232422,9.15053653717041,9.02013111114502,0.369536727666855,0.268,0.236,9.02013111114502,16.8965946162244,61.1961777144137,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.42000007629395,5,14,0.23675662279129,59.5963897705078,189.690093994141,1015.24096679688,9.66614437103271,6.98683834075928,0.520949840545654,0.268,0.236,6.98683834075928,16.8965946162244,66.907827746024,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,11.25,6,14,0.199923425912857,68.945556640625,189.690093994141,1013.23211669922,8.46291255950928,5.32227182388306,0.544567346572876,0.268,0.236,5.32227182388306,16.8965946162244,74.4989969344371,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,12.3636360168457,7,14,0.314139366149902,67.2869338989258,189.690093994141,1015.26257324219,9.43725395202637,4.9075174331665,0.558161914348602,0.268,0.236,4.9075174331665,16.8965946162244,73.0378145160502,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,11,8,14,0.28253909945488,69.3655776977539,189.690093994141,1015.27319335938,8.07736778259277,3.91255640983581,0.588499128818512,0.268,0.236,3.91255640983581,16.8965946162244,82.1390019094526,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,8.85000038146973,9,14,0.166581064462662,60.9798469543457,189.690093994141,1018.49798583984,8.88129615783691,4.40916109085083,0.534874618053436,0.268,0.236,4.40916109085083,16.8965946162244,78.4898126652172,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,5.75,10,14,0.136266395449638,52.1273155212402,189.690093994141,1013.14721679688,9.03089618682861,6.28633069992065,0.424662858247757,0.268,0.236,6.28633069992065,16.8965946162244,72.5091264451863,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,9.85999965667725,11,14,0.103829577565193,34.9692230224609,189.690093994141,1017.32165527344,9.15767478942871,9.15922927856445,0.383744806051254,0.268,0.236,9.15922927856445,16.8965946162244,66.9632879169423,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,10.6454544067383,12,14,0.113146170973778,33.4278945922852,189.690093994141,1022.64971923828,7.71789073944092,6.84569406509399,0.326199024915695,0.268,0.236,6.84569406509399,16.8965946162244,76.7372460803906,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,11.6909093856812,3,15,0.069666221737862,34.4808502197266,189.690093994141,1021.87335205078,8.42565441131592,6.84335374832153,0.273816704750061,0.268,0.236,6.84335374832153,16.8965946162244,61.5220704929647,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,5.96999979019165,4,15,0.151132673025131,48.9016342163086,189.690093994141,1014.52325439453,8.92005252838135,7.89504337310791,0.391514331102371,0.268,0.236,7.89504337310791,16.8965946162244,59.1692235639828,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.96000003814697,5,15,0.215570390224457,61.8184013366699,189.690093994141,1018.12628173828,8.96203136444092,6.97834873199463,0.555150985717773,0.268,0.236,6.97834873199463,16.8965946162244,68.9540604113553,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,9.23999977111816,6,15,0.227530464529991,67.5733184814453,189.690093994141,1013.80224609375,8.69669342041016,5.38103866577148,0.585356056690216,0.268,0.236,5.38103866577148,16.8965946162244,82.2307111993057,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,12.4300003051758,7,15,0.251336365938187,70.7704391479492,189.690093994141,1013.66857910156,8.86524200439453,4.38112163543701,0.600705504417419,0.268,0.236,4.38112163543701,16.8965946162244,77.5205200914633,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,9.29090881347656,8,15,0.151246085762978,69.7049560546875,189.690093994141,1015.03765869141,8.9308500289917,4.65772008895874,0.588895559310913,0.268,0.236,4.65772008895874,16.8965946162244,75.5952108818507,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,8.27000045776367,9,15,0.240183144807816,67.4504470825195,189.690093994141,1017.544921875,9.11621952056885,4.59720230102539,0.541867911815643,0.268,0.236,4.59720230102539,16.8965946162244,80.2126826750454,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.13000011444092,10,15,0.179563075304031,53.4450035095215,189.690093994141,1018.37951660156,9.12532901763916,7.1147084236145,0.488746881484985,0.268,0.236,7.1147084236145,16.8965946162244,73.5344181163398,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,9.90999984741211,11,15,0.07653034478426,44.8361930847168,189.690093994141,1019.08703613281,9.15469741821289,8.15577793121338,0.382319837808609,0.268,0.236,8.15577793121338,16.8965946162244,73.1980695649368,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.05999994277954,12,15,0.156012490391731,40.350528717041,189.690093994141,1015.17987060547,7.94652318954468,8.58852767944336,0.383570998907089,0.268,0.236,8.58852767944336,16.8965946162244,85.389754587958,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.15454530715942,3,16,0.112821444869041,43.5145530700684,189.690093994141,1014.96539306641,8.38092994689941,7.55838346481323,0.338642507791519,0.268,0.236,7.55838346481323,16.8965946162244,78.3890840464827,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.96000003814697,4,16,0.146705582737923,47.9969139099121,189.690093994141,1016.67791748047,8.66462230682373,7.78809547424316,0.413418740034103,0.268,0.236,7.78809547424316,16.8965946162244,69.9340822447004,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.90000009536743,5,16,0.153584107756615,59.0216674804688,189.690093994141,1015.33959960938,9.27186107635498,6.5864462852478,0.551904261112213,0.268,0.236,6.5864462852478,16.8965946162244,72.5761148619081,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.6399998664856,6,16,0.13136550784111,70.7280654907227,189.690093994141,1014.20288085938,9.6474084854126,5.34363222122192,0.512656092643738,0.268,0.236,5.34363222122192,16.8965946162244,72.463690881375,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,9.52999973297119,7,16,0.251015990972519,73.4356460571289,189.690093994141,1014.71234130859,9.28896045684814,4.57318830490112,0.545710921287537,0.268,0.236,4.57318830490112,16.8965946162244,79.1835212573506,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.45454549789429,8,16,0.180849805474281,73.9530410766602,189.690093994141,1015.74957275391,9.05049514770508,3.20049524307251,0.489510267972946,0.268,0.236,3.20049524307251,16.8965946162244,80.6895067447357,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.40999984741211,9,16,0.146958380937576,68.4397506713867,189.690093994141,1017.40051269531,9.50030040740967,4.26789855957031,0.519327104091644,0.268,0.236,4.26789855957031,16.8965946162244,80.7844837642261,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,5.44999980926514,10,16,0.132587343454361,57.3885345458984,189.690093994141,1018.65612792969,9.35329914093018,5.81829023361206,0.492027401924133,0.268,0.236,5.81829023361206,16.8965946162244,80.7876516280703,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,8.64000034332275,11,16,0.094577476382256,47.085277557373,189.690093994141,1018.82434082031,8.92126941680908,6.667396068573,0.398247838020325,0.268,0.236,6.667396068573,16.8965946162244,78.2551475671145,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.86999988555908,12,16,0.068713553249836,26.6966533660889,189.690093994141,1020.81378173828,8.23181629180908,8.27447986602783,0.221034958958626,0.268,0.236,8.27447986602783,16.8965946162244,79.6208896490442,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,9.375,2,17,0.086744330823421,38.3453826904297,189.690093994141,1014.40936279297,8.94280433654785,7.4507269859314,0.319465845823288,0.268,0.236,7.4507269859314,16.8965946162244,71.0792774293853,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.01999998092651,3,17,0.071792855858803,38.1904792785645,189.690093994141,1021.19006347656,8.55981540679932,8.60902786254883,0.339683830738068,0.268,0.236,8.60902786254883,16.8965946162244,73.5789046040888,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,5.75,4,17,0.246998503804207,52.9411544799805,189.690093994141,1014.43090820312,9.31306934356689,8.21094226837158,0.438253432512283,0.268,0.236,8.21094226837158,16.8965946162244,70.6487374721986,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.18888902664185,5,17,0.203000396490097,56.9459800720215,189.690093994141,1011.36370849609,9.25565719604492,7.57790422439575,0.52558845281601,0.268,0.236,7.57790422439575,16.8965946162244,74.5446646960126,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.4375,6,17,0.157990276813507,70.4142379760742,189.690093994141,1012.10961914062,9.76241111755371,6.59254693984985,0.517323672771454,0.268,0.236,6.59254693984985,16.8965946162244,66.4290596037371,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.96999979019165,7,17,0.134538292884827,71.9101257324219,189.690093994141,1015.55895996094,9.36936473846436,4.31790208816528,0.553150832653046,0.268,0.236,4.31790208816528,16.8965946162244,79.4036708085847,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,8.98999977111816,8,17,0.24435031414032,67.8528594970703,189.690093994141,1016.22711181641,9.32694625854492,4.13472747802734,0.498798936605453,0.268,0.236,4.13472747802734,16.8965946162244,78.1035144710459,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.98999977111816,9,17,0.334884613752365,65.1660232543945,189.690093994141,1017.29187011719,9.16429328918457,4.11961793899536,0.551892995834351,0.268,0.236,4.11961793899536,16.8965946162244,77.1604793562216,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,5.48888874053955,10,17,0.131601125001907,56.160831451416,189.690093994141,1015.55010986328,9.3168830871582,6.70677804946899,0.492458641529083,0.268,0.236,6.70677804946899,16.8965946162244,76.6667247508136,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.59999990463257,11,17,0.118006333708763,40.404613494873,189.690093994141,1019.08587646484,8.76874160766602,6.9644775390625,0.412475526332855,0.268,0.236,6.9644775390625,16.8965946162244,73.9123335808641,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.5,12,17,0.082608588039875,27.2157344818115,189.690093994141,1019.44952392578,8.52226543426514,7.83271312713623,0.205402076244354,0.268,0.236,7.83271312713623,16.8965946162244,71.7454218953098,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,8.03333377838135,1,18,0.115899220108986,24.7823047637939,189.690093994141,1022.87951660156,7.76795959472656,8.78900623321533,0.053569592535496,0.268,0.236,8.78900623321533,16.8965946162244,77.6140998176724,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.23750019073486,3,18,0.070460081100464,36.0756301879883,189.690093994141,1019.50225830078,9.10792541503906,7.41651391983032,0.290655255317688,0.268,0.236,7.41651391983032,16.8965946162244,69.9905915808242,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,6.19999980926514,4,18,0.164999589323997,40.7217712402344,189.690093994141,1017.58905029297,9.01575756072998,6.99072504043579,0.399110615253448,0.268,0.236,6.99072504043579,16.8965946162244,69.6767172001778,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.36999988555908,5,18,0.159628763794899,65.3204879760742,189.690093994141,1014.27880859375,8.98513317108154,5.69757175445557,0.53697395324707,0.268,0.236,5.69757175445557,16.8965946162244,70.2930119770427,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
35637,7.55000019073486,6,18,0.218451708555222,69.9409255981445,189.690093994141,1012.92175292969,8.74921798706055,5.35721492767334,0.558332681655884,0.268,0.236,5.35721492767334,16.8965946162244,78.819084283255,0.002010405452016,-86.88776786,41.707484996,3062.92839589307,1560.88941204353,0
